,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
366,367,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
367,368,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
368,369,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
369,370,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
370,371,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
371,372,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
372,373,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
373,374,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
374,375,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
375,376,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
376,377,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
377,378,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
378,379,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
379,380,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
380,381,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
381,382,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
382,383,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
383,384,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
384,385,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
385,386,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
386,387,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
387,388,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
388,389,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
389,390,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
390,391,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
391,392,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
392,393,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
393,394,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
394,395,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
395,396,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
396,397,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
397,398,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
398,399,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
399,400,1221972,0,0,0,0,0,0,0,0.0,0,0,0,0,0
